<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:206dbdc3e845bfe0b7d80ec92edc77862e2cd8880a741ff710d44cd714adecc3
size 235795
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE,MANDICODE
KESHOPUR,2019-02-02,239.7,520.0,720.0,620.0,165
SHAHDARA,2019-02-02,443.8,400.0,600.0,500.0,166
KESHOPUR,2019-02-03,169.05,440.0,640.0,540.0,165
SHAHDARA,2019-02-03,447.25,400.0,600.0,500.0,166
AZADPUR,2019-02-04,190.7,340.0,900.0,629.0,164
KESHOPUR,2019-02-04,238.25,440.0,640.0,540.0,165
SHAHDARA,2019-02-04,365.65,400.0,600.0,500.0,166
AZADPUR,2019-02-05,1780.4,340.0,900.0,629.0,164
SHAHDARA,2019-02-05,476.4,400.0,600.0,500.0,166
AZADPUR,2019-02-06,1696.7,320.0,900.0,611.0,164
SHAHDARA,2019-02-06,550.55,400.0,600.0,500.0,166
AZADPUR,2019-02-07,2040.0,320.0,900.0,503.0,164
KESHOPUR,2019-02-07,46.45,440.0,600.0,520.0,165
AZADPUR,2019-02-08,1525.9,320.0,900.0,503.0,164
KESHOPUR,2019-02-08,193.95,440.0,600.0,520.0,165
SHAHDARA,2019-02-08,387.4,400.0,600.0,500.0,166
AZADPUR,2019-02-09,1149.9,340.0,920.0,611.0,164
KESHOPUR,2019-02-09,216.5,450.0,600.0,500.0,165
SHAHDARA,2019-02-09,387.4,400.0,600.0,500.0,166
SHAHDARA,2019-02-10,260.4,500.0,800.0,600.0,166
AZADPUR,2019-02-11,101.4,340.0,920.0,611.0,164
SHAHDARA,2019-02-11,379.95,400.0,600.0,500.0,166
AZADPUR,2019-02-12,1497.0,240.0,920.0,589.0,164
SHAHDARA,2019-02-12,573.1,400.0,600.0,500.0,166
AZADPUR,2019-02-13,1147.0,240.0,880.0,571.0,164
AZADPUR,2019-02-14,1799.3,260.0,900.0,589.0,164
SHAHDARA,2019-02-14,349.6,500.0,700.0,600.0,166
AZADPUR,2019-02-15,1434.1,280.0,900.0,589.0,164
KESHOPUR,2019-02-15,276.5,540.0,640.0,590.0,165
SHAHDARA,2019-02-15,247.25,400.0,600.0,500.0,166
AZADPUR,2019-02-16,1054.0,280.0,900.0,589.0,164
KESHOPUR,2019-02-16,219.85,520.0,620.0,570.0,165
SHAHDARA,2019-02-16,385.25,400.0,600.0,500.0,166
SHAHDARA,2019-02-17,243.45,400.0,600.0,500.0,166
AZADPUR,2019-02-18,71.1,300.0,900.0,589.0,164
KESHOPUR,2019-02-18,160.35,560.0,620.0,590.0,165
SHAHDARA,2019-02-18,429.75,400.0,600.0,500.0,166
AZADPUR,2019-02-19,1903.3,300.0,900.0,583.0,164
SHAHDARA,2019-02-19,461.8,400.0,600.0,500.0,166
AZADPUR,2019-02-20,1305.9,320.0,900.0,553.0,164
SHAHDARA,2019-02-20,410.95,400.0,600.0,500.0,166
AZADPUR,2019-02-21,1318.6,320.0,900.0,553.0,164
SHAHDARA,2019-02-21,207.7,500.0,700.0,600.0,166
AZADPUR,2019-02-22,1074.1,360.0,900.0,580.0,164
SHAHDARA,2019-02-22,265.7,400.0,600.0,500.0,166
AZADPUR,2019-02-23,1718.5,360.0,900.0,580.0,164
KESHOPUR,2019-02-23,238.25,580.0,660.0,620.0,165
SHAHDARA,2019-02-23,585.9,400.0,600.0,500.0,166
KESHOPUR,2019-02-24,290.2,560.0,640.0,600.0,165
SHAHDARA,2019-02-24,364.95,400.0,600.0,500.0,166
AZADPUR,2019-02-25,168.0,360.0,900.0,580.0,164
KESHOPUR,2019-02-25,237.35,550.0,620.0,590.0,165
SHAHDARA,2019-02-25,348.95,500.0,700.0,600.0,166
AZADPUR,2019-02-26,1797.7,380.0,900.0,590.0,164
SHAHDARA,2019-02-26,326.15,400.0,600.0,500.0,166
AZADPUR,2019-02-27,1807.9,380.0,900.0,590.0,164
SHAHDARA,2019-02-27,429.25,500.0,700.0,600.0,166
AZADPUR,2019-02-28,1555.1,380.0,860.0,580.0,164
KESHOPUR,2019-02-28,56.45,540.0,640.0,590.0,165
SHAHDARA,2019-02-28,429.25,500.0,700.0,600.0,166
AZADPUR,2019-03-01,1080.4,380.0,900.0,583.0,164
KESHOPUR,2019-03-01,167.75,540.0,640.0,590.0,165
SHAHDARA,2019-03-01,519.35,500.0,700.0,600.0,166
AZADPUR,2019-03-02,1462.4,380.0,900.0,583.0,164
KESHOPUR,2019-03-02,323.65,500.0,620.0,580.0,165
SHAHDARA,2019-03-02,402.55,500.0,700.0,600.0,166
KESHOPUR,2019-03-03,198.75,500.0,620.0,600.0,165
SHAHDARA,2019-03-03,269.1,600.0,800.0,700.0,166
AZADPUR,2019-03-04,176.9,380.0,900.0,583.0,164
KESHOPUR,2019-03-04,303.45,500.0,600.0,580.0,165
SHAHDARA,2019-03-04,288.1,500.0,700.0,600.0,166
AZADPUR,2019-03-05,1684.3,380.0,900.0,583.0,164
KESHOPUR,2019-03-05,123.2,500.0,700.0,600.0,165
SHAHDARA,2019-03-05,370.05,500.0,700.0,600.0,166
AZADPUR,2019-03-06,1307.4,380.0,900.0,583.0,164
SHAHDARA,2019-03-06,425.05,500.0,700.0,600.0,166
AZADPUR,2019-03-07,2075.3,400.0,900.0,587.0,164
KESHOPUR,2019-03-07,88.3,300.0,400.0,350.0,165
SHAHDARA,2019-03-07,500.55,500.0,700.0,600.0,166
AZADPUR,2019-03-08,1576.1,400.0,900.0,587.0,164
SHAHDARA,2019-03-08,334.75,500.0,700.0,600.0,166
AZADPUR,2019-03-09,1885.5,400.0,900.0,587.0,164
SHAHDARA,2019-03-09,446.0,500.0,700.0,600.0,166
SHAHDARA,2019-03-10,543.25,500.0,700.0,600.0,166
AZADPUR,2019-03-11,198.2,400.0,800.0,567.0,164
SHAHDARA,2019-03-11,533.2,500.0,700.0,600.0,166
AZADPUR,2019-03-12,2107.6,400.0,800.0,560.0,164
KESHOPUR,2019-03-12,187.1,500.0,700.0,600.0,165
SHAHDARA,2019-03-12,512.85,400.0,600.0,500.0,166
AZADPUR,2019-03-13,1292.2,360.0,800.0,567.0,164
SHAHDARA,2019-03-13,438.65,400.0,600.0,500.0,166
AZADPUR,2019-03-14,1548.5,360.0,800.0,567.0,164
KESHOPUR,2019-03-14,23.35,550.0,700.0,625.0,165
SHAHDARA,2019-03-14,507.85,400.0,600.0,500.0,166
AZADPUR,2019-03-15,1645.1,300.0,800.0,537.0,164
KESHOPUR,2019-03-15,203.6,560.0,660.0,620.0,165
SHAHDARA,2019-03-15,424.45,450.0,650.0,550.0,166
AZADPUR,2019-03-16,1681.1,300.0,800.0,537.0,164
KESHOPUR,2019-03-16,335.6,500.0,700.0,600.0,165
SHAHDARA,2019-03-16,448.55,500.0,700.0,600.0,166
KESHOPUR,2019-03-17,257.35,500.0,700.0,600.0,165
SHAHDARA,2019-03-17,308.7,500.0,700.0,600.0,166
AZADPUR,2019-03-18,219.8,200.0,900.0,543.0,164
SHAHDARA,2019-03-18,315.65,400.0,600.0,500.0,166
AZADPUR,2019-03-19,1913.9,300.0,900.0,543.0,164
AZADPUR,2019-03-20,1584.0,300.0,900.0,543.0,164
SHAHDARA,2019-03-20,410.04,400.0,600.0,500.0,166
KESHOPUR,2019-03-21,111.9,550.0,650.0,600.0,165
SHAHDARA,2019-03-21,104.2,400.0,600.0,500.0,166
AZADPUR,2019-03-22,118.2,300.0,900.0,537.0,164
SHAHDARA,2019-03-22,142.85,400.0,600.0,500.0,166
AZADPUR,2019-03-23,923.3,300.0,900.0,537.0,164
KESHOPUR,2019-03-23,198.35,580.0,640.0,610.0,165
SHAHDARA,2019-03-23,321.55,400.0,600.0,500.0,166
KESHOPUR,2019-03-24,60.6,560.0,630.0,600.0,165
SHAHDARA,2019-03-24,290.95,400.0,600.0,500.0,166
AZADPUR,2019-03-25,179.4,300.0,900.0,618.0,164
KESHOPUR,2019-03-25,173.68,480.0,620.0,580.0,165
SHAHDARA,2019-03-25,473.1,400.0,600.0,500.0,166
AZADPUR,2019-03-26,2381.5,300.0,900.0,618.0,164
SHAHDARA,2019-03-26,609.5,500.0,700.0,600.0,166
AZADPUR,2019-03-27,1562.5,300.0,840.0,612.0,164
SHAHDARA,2019-03-27,415.75,400.0,600.0,500.0,166
KESHOPUR,2019-03-28,58.0,500.0,620.0,590.0,165
SHAHDARA,2019-03-28,339.55,400.0,600.0,500.0,166
AZADPUR,2019-03-29,1177.3,300.0,840.0,612.0,164
KESHOPUR,2019-03-29,322.95,460.0,620.0,570.0,165
SHAHDARA,2019-03-29,187.65,500.0,700.0,600.0,166
AZADPUR,2019-03-30,1251.7,300.0,880.0,622.0,164
KESHOPUR,2019-03-30,169.35,460.0,600.0,560.0,165
SHAHDARA,2019-03-30,228.0,400.0,600.0,500.0,166
KESHOPUR,2019-03-31,125.15,460.0,620.0,560.0,165
SHAHDARA,2019-03-31,368.0,500.0,700.0,600.0,166
AZADPUR,2019-04-01,213.1,300.0,840.0,608.0,164
KESHOPUR,2019-04-01,119.7,460.0,600.0,550.0,165
SHAHDARA,2019-04-01,368.8,500.0,700.0,600.0,166
AZADPUR,2019-04-02,1737.2,300.0,840.0,608.0,164
SHAHDARA,2019-04-02,348.3,500.0,700.0,600.0,166
AZADPUR,2019-04-03,1288.4,300.0,900.0,608.0,164
SHAHDARA,2019-04-03,357.45,500.0,700.0,600.0,166
AZADPUR,2019-04-04,1288.2,300.0,900.0,608.0,164
KESHOPUR,2019-04-04,83.15,500.0,750.0,650.0,165
SHAHDARA,2019-04-04,411.29,500.0,700.0,600.0,166
AZADPUR,2019-04-05,1376.5,300.0,900.0,608.0,164
KESHOPUR,2019-04-05,163.9,500.0,700.0,600.0,165
SHAHDARA,2019-04-05,492.9,500.0,700.0,600.0,166
AZADPUR,2019-04-06,1491.2,320.0,900.0,624.0,164
KESHOPUR,2019-04-06,271.3,500.0,700.0,600.0,165
SHAHDARA,2019-04-06,403.7,500.0,700.0,600.0,166
KESHOPUR,2019-04-07,242.4,400.0,700.0,600.0,165
SHAHDARA,2019-04-07,394.6,500.0,700.0,600.0,166
AZADPUR,2019-04-08,161.8,320.0,900.0,624.0,164
KESHOPUR,2019-04-08,264.86,450.0,650.0,580.0,165
SHAHDARA,2019-04-08,346.85,400.0,800.0,600.0,166
AZADPUR,2019-04-09,2237.6,320.0,900.0,624.0,164
KESHOPUR,2019-04-09,188.6,480.0,620.0,580.0,165
SHAHDARA,2019-04-09,507.3,400.0,800.0,600.0,166
AZADPUR,2019-04-10,1290.5,320.0,900.0,624.0,164
SHAHDARA,2019-04-10,435.4,400.0,800.0,600.0,166
AZADPUR,2019-04-11,1640.1,320.0,900.0,624.0,164
KESHOPUR,2019-04-11,48.45,500.0,620.0,580.0,165
SHAHDARA,2019-04-11,313.5,500.0,700.0,600.0,166
AZADPUR,2019-04-12,1476.2,320.0,900.0,624.0,164
AZADPUR,2019-04-13,1212.2,320.0,900.0,604.0,164
KESHOPUR,2019-04-13,254.4,480.0,600.0,550.0,165
SHAHDARA,2019-04-13,352.0,400.0,600.0,500.0,166
KESHOPUR,2019-04-14,151.0,500.0,600.0,550.0,165
SHAHDARA,2019-04-14,306.3,400.0,600.0,500.0,166
AZADPUR,2019-04-15,152.3,320.0,900.0,604.0,164
KESHOPUR,2019-04-15,183.57,460.0,600.0,560.0,165
SHAHDARA,2019-04-15,345.95,400.0,600.0,500.0,166
AZADPUR,2019-04-16,1300.2,320.0,900.0,604.0,164
KESHOPUR,2019-04-16,161.5,800.0,1100.0,1000.0,165
AZADPUR,2019-04-17,1342.0,320.0,900.0,604.0,164
SHAHDARA,2019-04-17,290.45,400.0,800.0,600.0,166
AZADPUR,2019-04-18,1557.3,340.0,960.0,654.0,164
KESHOPUR,2019-04-18,27.65,800.0,1200.0,1000.0,165
SHAHDARA,2019-04-18,317.3,400.0,1000.0,700.0,166
AZADPUR,2019-04-19,1035.1,440.0,960.0,726.0,164
KESHOPUR,2019-04-19,172.34,850.0,1250.0,1050.0,165
SHAHDARA,2019-04-19,425.4,400.0,1000.0,700.0,166
AZADPUR,2019-04-20,1087.1,480.0,960.0,756.0,164
KESHOPUR,2019-04-20,189.35,500.0,1000.0,800.0,165
SHAHDARA,2019-04-20,365.4,400.0,1000.0,700.0,166
KESHOPUR,2019-04-21,215.95,600.0,1100.0,850.0,165
SHAHDARA,2019-04-21,282.4,400.0,1000.0,700.0,166
AZADPUR,2019-04-22,28.0,480.0,960.0,756.0,164
KESHOPUR,2019-04-22,270.7,600.0,1100.0,850.0,165
SHAHDARA,2019-04-22,301.5,400.0,1000.0,700.0,166
AZADPUR,2019-04-23,1662.8,480.0,1000.0,756.0,164
KESHOPUR,2019-04-23,158.3,600.0,1100.0,850.0,165
SHAHDARA,2019-04-23,336.95,600.0,1000.0,800.0,166
AZADPUR,2019-04-24,982.1,480.0,1000.0,746.0,164
SHAHDARA,2019-04-24,393.65,600.0,1000.0,800.0,166
AZADPUR,2019-04-25,1025.8,480.0,1000.0,730.0,164
KESHOPUR,2019-04-25,27.35,600.0,1000.0,800.0,165
SHAHDARA,2019-04-25,504.35,600.0,1000.0,800.0,166
AZADPUR,2019-04-26,1015.3,400.0,1000.0,730.0,164
KESHOPUR,2019-04-26,168.75,500.0,1000.0,850.0,165
SHAHDARA,2019-04-26,242.15,600.0,1000.0,800.0,166
AZADPUR,2019-04-27,1078.6,400.0,1100.0,775.0,164
KESHOPUR,2019-04-27,75.75,600.0,1100.0,800.0,165
SHAHDARA,2019-04-27,373.9,600.0,800.0,700.0,166
SHAHDARA,2019-04-28,248.55,600.0,800.0,700.0,166
AZADPUR,2019-04-29,33.5,400.0,1100.0,775.0,164
KESHOPUR,2019-04-29,166.8,500.0,1200.0,850.0,165
SHAHDARA,2019-04-29,230.5,600.0,800.0,700.0,166
AZADPUR,2019-04-30,1540.2,400.0,1100.0,775.0,164
SHAHDARA,2019-04-30,322.0,600.0,800.0,700.0,166
AZADPUR,2019-05-01,1156.5,440.0,1100.0,764.0,164
AZADPUR,2019-05-02,1016.1,440.0,1100.0,764.0,164
KESHOPUR,2019-05-02,68.6,750.0,1250.0,1000.0,165
SHAHDARA,2019-05-02,466.15,600.0,800.0,700.0,166
AZADPUR,2019-05-03,784.7,440.0,1100.0,764.0,164
AZADPUR,2019-05-04,1052.8,440.0,1100.0,764.0,164
KESHOPUR,2019-05-04,87.65,500.0,1100.0,800.0,165
SHAHDARA,2019-05-04,351.3,500.0,900.0,700.0,166
KESHOPUR,2019-05-05,48.35,550.0,1150.0,900.0,165
SHAHDARA,2019-05-05,446.2,500.0,900.0,700.0,166
AZADPUR,2019-05-06,74.4,440.0,1100.0,764.0,164
KESHOPUR,2019-05-06,145.55,800.0,1100.0,950.0,165
SHAHDARA,2019-05-06,376.95,600.0,1000.0,800.0,166
AZADPUR,2019-05-07,1527.2,440.0,1100.0,760.0,164
KESHOPUR,2019-05-07,140.35,700.0,1100.0,900.0,165
SHAHDARA,2019-05-07,444.35,600.0,800.0,700.0,166
AZADPUR,2019-05-08,983.9,440.0,1100.0,788.0,164
AZADPUR,2019-05-09,1163.8,440.0,1100.0,758.0,164
SHAHDARA,2019-05-09,461.05,600.0,800.0,700.0,166
AZADPUR,2019-05-10,1126.6,440.0,1100.0,758.0,164
AZADPUR,2019-05-11,1149.1,440.0,1100.0,758.0,164
KESHOPUR,2019-05-11,134.0,650.0,1150.0,900.0,165
SHAHDARA,2019-05-11,289.89,600.0,800.0,700.0,166
KESHOPUR,2019-05-12,108.9,620.0,1120.0,950.0,165
SHAHDARA,2019-05-12,319.0,600.0,800.0,700.0,166
AZADPUR,2019-05-13,117.2,440.0,1100.0,758.0,164
KESHOPUR,2019-05-13,72.8,700.0,1100.0,900.0,165
SHAHDARA,2019-05-13,365.95,600.0,800.0,700.0,166
AZADPUR,2019-05-14,1090.0,440.0,1100.0,758.0,164
KESHOPUR,2019-05-14,132.35,600.0,1100.0,850.0,165
SHAHDARA,2019-05-14,286.7,600.0,800.0,700.0,166
AZADPUR,2019-05-15,877.5,440.0,1100.0,758.0,164
SHAHDARA,2019-05-15,444.25,600.0,800.0,700.0,166
AZADPUR,2019-05-16,1155.3,440.0,1100.0,763.0,164
KESHOPUR,2019-05-16,42.7,600.0,1000.0,800.0,165
SHAHDARA,2019-05-16,368.0,600.0,1000.0,800.0,166
AZADPUR,2019-05-17,1034.0,400.0,1200.0,788.0,164
KESHOPUR,2019-05-17,153.05,500.0,1000.0,800.0,165
AZADPUR,2019-05-18,1007.4,400.0,1200.0,788.0,164
KESHOPUR,2019-05-18,95.35,550.0,1050.0,850.0,165
SHAHDARA,2019-05-18,393.95,700.0,900.0,800.0,166
KESHOPUR,2019-05-19,93.75,500.0,1100.0,800.0,165
SHAHDARA,2019-05-19,363.25,700.0,900.0,800.0,166
AZADPUR,2019-05-20,287.2,400.0,1200.0,771.0,164
KESHOPUR,2019-05-20,164.95,500.0,1000.0,750.0,165
SHAHDARA,2019-05-20,471.7,600.0,800.0,700.0,166
AZADPUR,2019-05-21,1452.0,400.0,1200.0,771.0,164
KESHOPUR,2019-05-21,110.32,600.0,1050.0,800.0,165
SHAHDARA,2019-05-21,280.4,600.0,800.0,700.0,166
AZADPUR,2019-05-22,867.5,400.0,1200.0,746.0,164
SHAHDARA,2019-05-22,376.8,600.0,800.0,700.0,166
AZADPUR,2019-05-23,964.1,400.0,1200.0,746.0,164
KESHOPUR,2019-05-23,15.25,500.0,1000.0,750.0,165
SHAHDARA,2019-05-23,382.7,600.0,800.0,700.0,166
AZADPUR,2019-05-24,815.3,400.0,1100.0,754.0,164
KESHOPUR,2019-05-24,141.15,500.0,1000.0,750.0,165
SHAHDARA,2019-05-24,254.9,600.0,800.0,700.0,166
AZADPUR,2019-05-25,641.6,400.0,1100.0,768.0,164
SHAHDARA,2019-05-25,308.6,600.0,800.0,700.0,166
SHAHDARA,2019-05-26,343.9,600.0,800.0,700.0,166
AZADPUR,2019-05-27,98.1,400.0,1100.0,768.0,164
SHAHDARA,2019-05-27,392.85,600.0,800.0,700.0,166
AZADPUR,2019-05-28,1130.0,400.0,1100.0,768.0,164
SHAHDARA,2019-05-28,339.8,600.0,800.0,700.0,166
AZADPUR,2019-05-29,1132.7,400.0,1100.0,768.0,164
SHAHDARA,2019-05-29,350.55,600.0,800.0,700.0,166
AZADPUR,2019-05-30,1087.7,400.0,1100.0,768.0,164
KESHOPUR,2019-05-30,5.5,500.0,1000.0,750.0,165
SHAHDARA,2019-05-30,440.5,600.0,800.0,700.0,166
AZADPUR,2019-05-31,839.8,400.0,1100.0,768.0,164
KESHOPUR,2019-05-31,129.75,600.0,1000.0,800.0,165
SHAHDARA,2019-05-31,318.25,600.0,800.0,700.0,166
AZADPUR,2019-06-01,1059.5,400.0,1100.0,768.0,164
KESHOPUR,2019-06-01,50.3,600.0,1100.0,850.0,165
SHAHDARA,2019-06-01,272.85,600.0,800.0,700.0,166
KESHOPUR,2019-06-02,77.1,600.0,1040.0,820.0,165
SHAHDARA,2019-06-02,276.3,600.0,800.0,700.0,166
AZADPUR,2019-06-03,134.2,400.0,1200.0,741.0,164
SHAHDARA,2019-06-03,269.8,500.0,700.0,600.0,166
AZADPUR,2019-06-04,1078.6,400.0,1200.0,741.0,164
SHAHDARA,2019-06-04,372.15,500.0,700.0,600.0,166
AZADPUR,2019-06-05,954.5,400.0,1200.0,741.0,164
SHAHDARA,2019-06-05,177.2,500.0,700.0,600.0,166
AZADPUR,2019-06-06,578.2,400.0,900.0,721.0,164
KESHOPUR,2019-06-06,6.5,600.0,1050.0,825.0,165
AZADPUR,2019-06-07,882.0,400.0,1200.0,721.0,164
KESHOPUR,2019-06-07,100.65,600.0,1000.0,800.0,165
SHAHDARA,2019-06-07,417.42,500.0,700.0,600.0,166
AZADPUR,2019-06-08,1068.7,400.0,1100.0,716.0,164
KESHOPUR,2019-06-08,124.7,600.0,1000.0,800.0,165
KESHOPUR,2019-06-09,152.15,500.0,1000.0,750.0,165
SHAHDARA,2019-06-09,469.8,600.0,800.0,700.0,166
AZADPUR,2019-06-10,119.6,400.0,1100.0,716.0,164
KESHOPUR,2019-06-10,91.45,600.0,1050.0,825.0,165
SHAHDARA,2019-06-10,335.55,600.0,800.0,700.0,166
AZADPUR,2019-06-11,1413.0,400.0,1100.0,716.0,164
SHAHDARA,2019-06-11,408.25,700.0,900.0,800.0,166
AZADPUR,2019-06-12,972.3,400.0,1100.0,716.0,164
SHAHDARA,2019-06-12,290.35,500.0,700.0,600.0,166
AZADPUR,2019-06-13,897.4,400.0,1100.0,716.0,164
KESHOPUR,2019-06-13,4.25,700.0,1100.0,900.0,165
SHAHDARA,2019-06-13,429.6,700.0,900.0,800.0,166
AZADPUR,2019-06-14,948.5,400.0,1100.0,716.0,164
AZADPUR,2019-06-15,1173.3,400.0,1100.0,716.0,164
KESHOPUR,2019-06-15,150.3,700.0,1200.0,950.0,165
KESHOPUR,2019-06-16,141.5,600.0,1200.0,900.0,165
SHAHDARA,2019-06-16,390.99,800.0,1000.0,900.0,166
SHAHDARA,2019-06-17,381.45,600.0,1000.0,800.0,166
AZADPUR,2019-06-18,1620.7,400.0,1200.0,754.0,164
KESHOPUR,2019-06-18,67.25,800.0,1200.0,1000.0,165
SHAHDARA,2019-06-18,276.15,500.0,1000.0,800.0,166
AZADPUR,2019-06-19,865.8,400.0,1200.0,763.0,164
SHAHDARA,2019-06-19,295.8,700.0,900.0,800.0,166
AZADPUR,2019-06-20,1011.3,400.0,1200.0,796.0,164
KESHOPUR,2019-06-20,4.25,800.0,1100.0,950.0,165
SHAHDARA,2019-06-20,355.15,600.0,800.0,700.0,166
AZADPUR,2019-06-21,1130.1,400.0,1200.0,796.0,164
KESHOPUR,2019-06-21,142.1,800.0,1100.0,950.0,165
SHAHDARA,2019-06-21,349.65,700.0,900.0,800.0,166
AZADPUR,2019-06-22,1035.6,400.0,1200.0,776.0,164
KESHOPUR,2019-06-22,196.05,750.0,1100.0,975.0,165
SHAHDARA,2019-06-22,248.1,600.0,1000.0,800.0,166
KESHOPUR,2019-06-23,106.5,800.0,1100.0,950.0,165
SHAHDARA,2019-06-23,313.5,600.0,1000.0,800.0,166
AZADPUR,2019-06-24,5.0,400.0,1100.0,762.0,164
KESHOPUR,2019-06-24,137.3,700.0,1000.0,850.0,165
SHAHDARA,2019-06-24,289.75,700.0,900.0,800.0,166
AZADPUR,2019-06-25,1498.9,400.0,1100.0,762.0,164
KESHOPUR,2019-06-25,145.35,700.0,1100.0,900.0,165
SHAHDARA,2019-06-25,272.7,700.0,900.0,800.0,166
AZADPUR,2019-06-26,877.0,400.0,1100.0,762.0,164
SHAHDARA,2019-06-26,282.0,700.0,900.0,800.0,166
AZADPUR,2019-06-27,1073.7,400.0,1100.0,707.0,164
SHAHDARA,2019-06-27,319.3,1000.0,1200.0,1100.0,166
AZADPUR,2019-06-28,1189.6,400.0,1100.0,707.0,164
AZADPUR,2019-06-29,1128.8,300.0,1100.0,691.0,164
KESHOPUR,2019-06-29,146.85,800.0,1000.0,900.0,165
SHAHDARA,2019-06-29,319.5,1000.0,1400.0,1200.0,166
KESHOPUR,2019-06-30,145.25,600.0,1000.0,800.0,165
SHAHDARA,2019-06-30,399.35,500.0,900.0,700.0,166
AZADPUR,2019-07-01,38.6,300.0,1200.0,728.0,164
SHAHDARA,2019-07-01,200.05,800.0,1200.0,1000.0,166
AZADPUR,2019-07-02,605.6,300.0,1200.0,728.0,164
SHAHDARA,2019-07-02,304.35,800.0,1200.0,1000.0,166
AZADPUR,2019-07-03,916.2,300.0,1100.0,712.0,164
SHAHDARA,2019-07-03,304.9,1000.0,1200.0,1100.0,166
AZADPUR,2019-07-04,1030.0,300.0,1100.0,696.0,164
SHAHDARA,2019-07-04,319.15,500.0,700.0,600.0,166
AZADPUR,2019-07-05,965.2,300.0,1100.0,696.0,164
SHAHDARA,2019-07-05,351.35,600.0,800.0,700.0,166
AZADPUR,2019-07-06,920.6,300.0,1200.0,761.0,164
SHAHDARA,2019-07-06,222.85,900.0,1300.0,1100.0,166
KESHOPUR,2019-07-07,141.1,600.0,980.0,800.0,165
SHAHDARA,2019-07-07,306.75,700.0,900.0,800.0,166
AZADPUR,2019-07-08,102.5,300.0,1800.0,909.0,164
KESHOPUR,2019-07-08,139.95,750.0,1000.0,875.0,165
SHAHDARA,2019-07-08,301.75,1000.0,1200.0,1100.0,166
AZADPUR,2019-07-09,1675.0,600.0,1900.0,1090.0,164
KESHOPUR,2019-07-09,191.65,780.0,980.0,880.0,165
SHAHDARA,2019-07-09,238.3,300.0,800.0,700.0,166
AZADPUR,2019-07-10,1305.0,600.0,1900.0,1090.0,164
SHAHDARA,2019-07-10,296.8,900.0,1100.0,1000.0,166
AZADPUR,2019-07-11,1136.7,600.0,1900.0,1094.0,164
KESHOPUR,2019-07-11,22.0,800.0,1000.0,900.0,165
SHAHDARA,2019-07-11,298.65,800.0,1100.0,1000.0,166
AZADPUR,2019-07-12,1183.8,600.0,1900.0,1094.0,164
AZADPUR,2019-07-13,905.5,600.0,1900.0,1094.0,164
SHAHDARA,2019-07-13,318.15,800.0,1200.0,1000.0,166
KESHOPUR,2019-07-14,183.85,800.0,1000.0,900.0,165
SHAHDARA,2019-07-14,447.3,600.0,800.0,700.0,166
AZADPUR,2019-07-15,70.5,600.0,2100.0,1103.0,164
KESHOPUR,2019-07-15,130.55,800.0,1000.0,900.0,165
AZADPUR,2019-07-16,1432.8,600.0,2100.0,1103.0,164
KESHOPUR,2019-07-16,103.8,800.0,1100.0,950.0,165
SHAHDARA,2019-07-16,309.4,1000.0,1600.0,1300.0,166
AZADPUR,2019-07-17,1119.6,600.0,2100.0,1106.0,164
SHAHDARA,2019-07-17,294.85,700.0,900.0,800.0,166
AZADPUR,2019-07-18,1068.3,600.0,2100.0,1118.0,164
KESHOPUR,2019-07-18,25.65,700.0,1000.0,850.0,165
SHAHDARA,2019-07-18,384.5,600.0,800.0,700.0,166
KESHOPUR,2019-07-19,25.65,,,,165
SHAHDARA,2019-07-19,397.95,1000.0,1400.0,1200.0,166
AZADPUR,2019-07-20,502.3,600.0,2100.0,1118.0,164
KESHOPUR,2019-07-20,109.4,700.0,1000.0,850.0,165
SHAHDARA,2019-07-21,516.2,700.0,900.0,800.0,166
AZADPUR,2019-07-22,265.2,600.0,2100.0,1118.0,164
KESHOPUR,2019-07-22,134.21,750.0,1000.0,900.0,165
SHAHDARA,2019-07-22,372.6,600.0,800.0,700.0,166
AZADPUR,2019-07-23,1909.7,600.0,2100.0,1118.0,164
KESHOPUR,2019-07-23,111.05,800.0,900.0,890.0,165
SHAHDARA,2019-07-23,262.63,1200.0,1800.0,1500.0,166
AZADPUR,2019-07-24,1139.6,600.0,2100.0,1118.0,164
SHAHDARA,2019-07-24,332.1,500.0,700.0,600.0,166
AZADPUR,2019-07-25,586.1,600.0,2000.0,1093.0,164
KESHOPUR,2019-07-25,32.9,800.0,960.0,880.0,165
SHAHDARA,2019-07-25,244.53,1000.0,1600.0,1300.0,166
AZADPUR,2019-07-26,1149.0,800.0,2000.0,1093.0,164
KESHOPUR,2019-07-26,225.3,,,,165
SHAHDARA,2019-07-26,398.55,600.0,800.0,700.0,166
KESHOPUR,2019-07-27,110.2,,,,165
SHAHDARA,2019-07-27,231.53,1200.0,1800.0,1500.0,166
KESHOPUR,2019-07-28,143.9,800.0,1000.0,900.0,165
SHAHDARA,2019-07-28,318.61,700.0,900.0,800.0,166
AZADPUR,2019-07-29,159.9,600.0,2000.0,1111.0,164
KESHOPUR,2019-07-29,166.1,780.0,980.0,880.0,165
SHAHDARA,2019-07-29,338.47,1500.0,1700.0,1600.0,166
AZADPUR,2019-07-30,1862.6,600.0,2100.0,1223.0,164
